Date,Area Name,Road/Intersection Name,Traffic Volume,Average Speed,Travel Time Index,Congestion Level,Road Capacity Utilization,Incident Reports,Environmental Impact,Public Transport Usage,Traffic Signal Compliance,Parking Usage,Pedestrian and Cyclist Count,Weather Conditions,Roadwork and Construction Activity
2023-01-17,Yeshwanthpur,Yeshwanthpur Circle,6259,49.50783310133711,1.289459608836819,15.5542931850724,36.2156210878269,0,62.518,12.893719920106376,90.90715509986586,70.50451225652486,204,Clear,No
2023-01-17,Yeshwanthpur,Tumkur Road,19103,35.41925122686447,1.3832847525345686,56.78093851230659,93.05909759481956,0,88.206,78.64857994261979,87.6567789826369,55.70950375050404,108,Windy,No
2023-01-18,Indiranagar,100 Feet Road,39999,43.14167379619858,1.5,100.0,100.0,2,129.998,24.968669034460014,97.0011883353316,51.63002671621967,105,Clear,No
2023-01-18,Koramangala,Sony World Junction,43505,44.23510469006716,1.5,100.0,100.0,0,137.01,15.089933966018036,60.85767078501854,76.3622224468057,103,Overcast,No
2023-01-18,Koramangala,Sarjapur Road,16164,35.127757659110934,1.2029695565243868,53.64179994699457,77.3441039844994,0,82.328,77.12238808335924,73.6224175607408,79.57162062750459,79,Clear,No
2023-01-18,Electronic City,Silk Board Junction,19217,36.30717416073821,1.3826937953107374,63.46740383366862,93.08933678612205,1,88.434,74.62554106171957,88.82344301492832,71.53048029298128,103,Clear,No
2023-01-18,M.G. Road,Trinity Circle,37594,37.89390472369446,1.5,100.0,100.0,1,125.188,25.76648349082564,70.19104022099947,82.36258111815313,97,Clear,No
2023-01-18,M.G. Road,Anil Kumble Circle,27797,47.52020739211078,1.5,92.02999823698327,100.0,1,105.594,72.68980296269143,90.93841467846244,87.04817472728804,108,Windy,No
2023-01-18,Jayanagar,Jayanagar 4th Block,29197,40.31408067312779,1.5,92.43081500183628,100.0,3,108.394,77.79097996348803,76.60085562611337,88.19928597952048,97,Rain,No
2023-01-18,Hebbal,Hebbal Flyover,36081,35.602888843349085,1.5,100.0,100.0,2,122.162,31.055738216816145,70.29394941129482,52.51300816241983,99,Clear,No
2023-01-18,Hebbal,Ballari Road,40111,42.77889373758953,1.5,100.0,100.0,2,130.22199999999998,67.46370566567508,92.8903598765259,84.24893081973894,99,Overcast,No
2023-01-19,Indiranagar,100 Feet Road,20520,48.83328058595975,1.3347650701741107,74.11082474549998,100.0,0,91.04,44.082869389080265,65.4337127746068,83.68802208895981,94,Clear,No
2023-01-19,Indiranagar,CMH Road,33572,57.9452950863024,1.5,100.0,100.0,6,117.144,37.81651244234296,96.78170840068849,78.14864292197814,108,Clear,No
2023-01-19,Whitefield,Marathahalli Bridge,7189,57.195441913761535,1.17151584303262,25.20438161232053,32.047511658709915,0,64.378,77.26163145870795,73.5558602566188,62.77624230515296,167,Clear,No
2023-01-19,Whitefield,ITPL Main Road,23675,67.41580503237151,1.3259285980913804,86.06315768605924,100.0,0,97.35,38.43254479808059,85.37853920776368,53.14255055081792,107,Clear,No
2023-01-19,Koramangala,Sony World Junction,30811,36.325116974386624,1.5,100.0,100.0,2,111.622,68.30620766719092,66.7185965137956,64.49865224747627,102,Rain,No
2023-01-19,Koramangala,Sarjapur Road,51972,25.834800829936043,1.5,100.0,100.0,2,153.94400000000002,57.13612078411273,89.01531674612527,59.80991453053133,89,Overcast,No
2023-01-19,Electronic City,Silk Board Junction,6139,43.7190724684314,1.1262914385880596,11.265104353201584,28.10477283014,0,62.278,17.47402791509441,96.88653410432504,94.99425208746987,183,Clear,No
2023-01-19,M.G. Road,Trinity Circle,41992,25.548706807373165,1.5,100.0,100.0,3,133.98399999999998,39.099575278471214,77.89903745402968,73.16193394494935,93,Clear,Yes
2023-01-19,Jayanagar,Jayanagar 4th Block,32220,30.81580525552866,1.5,100.0,100.0,0,114.44,64.72628752546811,91.62546340138393,85.09775142466265,115,Clear,No
2023-01-19,Jayanagar,South End Circle,31682,37.46309120321804,1.5,100.0,100.0,3,113.364,62.24458016005,83.83360253065474,50.76685909212811,107,Fog,No
2023-01-19,Hebbal,Ballari Road,39494,20.0,1.5,100.0,100.0,0,128.988,49.81387268254984,72.85612615871398,78.97778086133147,103,Overcast,No
2023-01-19,Yeshwanthpur,Tumkur Road,9066,39.43307860590223,1.3176336827844215,29.16533960368461,49.731673190653765,1,68.132,40.81248313790579,99.79512900273166,70.49709221766393,195,Clear,No
2023-01-20,Indiranagar,100 Feet Road,44958,34.11550095624775,1.5,100.0,100.0,2,139.916,36.52107608473425,79.06230496693642,89.5401246106633,88,Clear,Yes
2023-01-20,Indiranagar,CMH Road,27670,28.823308174095104,1.5,91.21226640543324,100.0,2,105.34,72.6106458593612,75.87630666389323,69.12559134933461,110,Clear,No
2023-01-20,Koramangala,Sony World Junction,49849,41.80166807005427,1.5,100.0,100.0,3,149.69799999999998,79.58905022753667,62.91814958332572,82.38476838176618,131,Clear,No
2023-01-20,M.G. Road,Trinity Circle,54667,20.97154157377568,1.5,100.0,100.0,3,159.334,41.453862038268014,71.28641157409773,92.7150490486182,113,Rain,No
2023-01-20,M.G. Road,Anil Kumble Circle,28173,42.346056627087286,1.5,100.0,100.0,1,106.346,57.87716597776132,69.81325341796529,78.31401033331096,106,Clear,Yes
2023-01-20,Jayanagar,Jayanagar 4th Block,26105,34.97881488314489,1.5,88.85482250057927,100.0,3,102.21,49.93030443514188,75.26210385692025,71.09999049869826,79,Clear,No
2023-01-20,Jayanagar,South End Circle,22963,38.49963820299031,1.1794856211743174,67.46772383264455,100.0,2,95.926,54.27948217256837,92.45063037264424,56.39154622991855,101,Fog,No
2023-01-21,Indiranagar,100 Feet Road,32664,42.40714465961885,1.5,100.0,100.0,2,115.328,56.602689753565045,84.960659502463,91.1079829764624,94,Overcast,No
2023-01-21,Indiranagar,CMH Road,34904,27.61260292850969,1.5,100.0,100.0,1,119.808,59.64131225820001,86.96255274811324,79.29100334018057,108,Overcast,No
2023-01-21,Whitefield,ITPL Main Road,16318,55.13603911034224,1.200493892813066,60.08532038498856,82.1230854595088,1,82.636,64.32931450995407,66.55338359857905,61.26156726891301,89,Fog,No
2023-01-21,Koramangala,Sony World Junction,29627,26.272925936094666,1.5,96.32836992880956,100.0,2,109.254,28.645616728000668,89.44356003700277,93.49833456365408,82,Clear,No
2023-01-21,Koramangala,Sarjapur Road,65332,21.89257109444513,1.5,100.0,100.0,6,180.664,21.910531288970084,62.10711114078916,75.05805766445539,125,Clear,No
2023-01-21,M.G. Road,Anil Kumble Circle,34717,23.460346019574395,1.5,100.0,100.0,2,119.434,77.39956252219955,84.44840013164658,50.03470894277857,102,Fog,No
2023-01-21,Jayanagar,Jayanagar 4th Block,44464,40.77844528367435,1.5,100.0,100.0,3,138.928,77.83290550910779,79.06496945282493,56.31056721013362,101,Clear,No
2023-01-21,Hebbal,Hebbal Flyover,20196,44.35891771123397,1.2752936029145927,69.657627195349,100.0,1,90.392,15.155950708857464,83.59061185763987,87.66036436279394,102,Clear,No
2023-01-22,Indiranagar,100 Feet Road,10156,25.346293413341744,1.324722180467221,27.48468366048092,48.53111163099174,0,70.312,37.99125247015749,70.23958993970645,63.1447922076068,189,Clear,No
2023-01-22,Indiranagar,CMH Road,13148,42.54072960923416,1.040281646986886,52.71389865329977,63.82590370764987,0,76.29599999999999,27.720890534502203,62.78638482218814,78.3190673028336,192,Fog,No
2023-01-22,Koramangala,Sony World Junction,28441,32.62464177824096,1.5,91.10060084144108,100.0,1,106.882,10.583737000280548,63.55774247762592,51.80750209754338,97,Clear,No
2023-01-22,Koramangala,Sarjapur Road,14553,31.46387407104682,1.0379319656974315,55.32627345609221,74.52518497956773,0,79.106,20.527881646021218,67.76749247474937,56.0044792373872,184,Clear,No
2023-01-22,M.G. Road,Anil Kumble Circle,35341,46.33435722174053,1.5,100.0,100.0,2,120.682,56.754001845534425,74.4041472959877,69.6182167843347,89,Clear,No
2023-01-22,Jayanagar,Jayanagar 4th Block,33997,49.1665950980639,1.5,100.0,100.0,4,117.994,20.660646370949888,65.87673872554949,67.26975872346668,105,Clear,No
2023-01-22,Hebbal,Hebbal Flyover,21002,31.85974701378204,1.2778258810764038,61.92709995934989,100.0,1,92.004,57.85119741122636,69.27474344095741,95.9810981206788,93,Rain,No
2023-01-22,Yeshwanthpur,Tumkur Road,38708,57.26314397286565,1.5,100.0,100.0,1,127.416,44.809454883706,97.03547646569088,63.66333432721875,93,Fog,No
2023-01-23,Indiranagar,100 Feet Road,21531,27.854927088365304,1.1251183572825174,66.12475098038287,100.0,0,93.062,59.2345024332048,87.35836938121248,72.51090561051666,95,Overcast,No
2023-01-23,Indiranagar,CMH Road,27609,32.66944802963685,1.5,97.51240765188108,100.0,1,105.218,69.87376419953813,86.42706382415889,58.77600560013153,105,Clear,No
2023-01-23,Whitefield,Marathahalli Bridge,12518,56.85501636168577,1.178671992253102,49.02321401886044,60.788435055058585,0,75.036,63.62562875472089,68.02090443652925,82.96312761683063,197,Fog,No
2023-01-23,Koramangala,Sony World Junction,33196,28.433046684427097,1.5,100.0,100.0,0,116.392,28.09618851690982,68.7708636972327,87.20854737546901,99,Fog,No
2023-01-23,Koramangala,Sarjapur Road,32717,46.64927236795503,1.5,100.0,100.0,3,115.434,60.24926299209659,62.70905314156563,75.12536185038695,101,Clear,No
2023-01-23,Electronic City,Silk Board Junction,12361,34.01967323839922,1.1981946101063947,36.12848039315174,66.2343528073413,1,74.72200000000001,43.220035238009054,80.67292769100789,87.80878874572154,197,Clear,No
2023-01-23,M.G. Road,Trinity Circle,53813,39.54517040278295,1.5,100.0,100.0,3,157.626,20.9160175264885,70.50552687564307,59.236424662285074,83,Clear,No
2023-01-23,M.G. Road,Anil Kumble Circle,26434,42.429739600131,1.5,80.65490971667677,100.0,3,102.868,42.8635524684247,80.75152253894697,71.123046567259,105,Clear,No
2023-01-23,Jayanagar,Jayanagar 4th Block,22224,72.72611283105618,1.1849542681969472,79.31245586433397,100.0,2,94.448,64.52351191068576,82.47577077454756,88.94886742174725,112,Clear,No
2023-01-23,Jayanagar,South End Circle,33876,23.649264166175197,1.5,100.0,100.0,2,117.752,31.290306768261715,66.45715818167656,96.65675651816102,94,Clear,No
2023-01-23,Hebbal,Ballari Road,20131,60.19873966437896,1.2758295270179618,58.43967147777703,100.0,0,90.262,66.60928253034986,82.5669888079307,86.95809090216312,91,Overcast,No
2023-01-23,Yeshwanthpur,Yeshwanthpur Circle,20467,35.63618993881921,1.375487866605362,77.1260630470834,100.0,1,90.934,43.66126774996725,63.68307304864531,67.84265262275554,115,Clear,No
2023-01-24,Indiranagar,100 Feet Road,35549,42.79297465342529,1.5,100.0,100.0,5,121.098,74.22885467083572,85.87768587953576,50.99561649417888,86,Clear,No
2023-01-24,Indiranagar,CMH Road,27807,27.741987801283177,1.5,85.80463273275167,100.0,2,105.614,42.794701580064775,97.87772216865132,86.79131476965505,119,Clear,No
2023-01-24,Whitefield,Marathahalli Bridge,13543,45.344824653239314,1.0083125531397794,41.6850521307473,70.95815769088452,0,77.086,17.660375323622944,92.27419426946872,65.29258514750121,228,Fog,No
2023-01-24,Whitefield,ITPL Main Road,32788,39.04916661151096,1.5,100.0,100.0,3,115.576,28.98471513466845,87.85154219243609,64.7794436013504,102,Rain,No
2023-01-24,Koramangala,Sony World Junction,14680,40.48553731967968,1.0889237442757704,45.48676191889999,68.94416418077121,1,79.36,59.137471527340345,81.40292679398136,77.63944024570723,179,Fog,No
2023-01-24,Koramangala,Sarjapur Road,49010,32.10924271026964,1.5,100.0,100.0,4,148.01999999999998,62.93822537870005,85.12349436420178,71.33724706487746,109,Clear,Yes
2023-01-24,Electronic City,Hosur Road,14729,36.169229244849966,1.3823354768277811,46.41477912444212,74.29241470225807,0,79.458,14.341289619658834,86.97102953442013,75.6450659835436,195,Clear,No
2023-01-24,Electronic City,Silk Board Junction,12465,43.2430955711099,1.2799981930873303,49.18686126109604,66.46246499876833,1,74.93,43.335669574099406,93.15691361027066,66.596333707599,209,Fog,No
2023-01-24,M.G. Road,Trinity Circle,12452,33.51912490705957,1.213093427438649,41.2175066277488,65.79168487192054,0,74.904,58.83009055389986,81.95546340873587,86.8412411581111,193,Clear,No
2023-01-24,M.G. Road,Anil Kumble Circle,39383,40.90837887964899,1.5,100.0,100.0,2,128.76600000000002,13.7398659371359,71.14995756624644,71.35149800621382,107,Clear,Yes
2023-01-24,Jayanagar,South End Circle,39355,42.2618496018745,1.5,100.0,100.0,1,128.70999999999998,70.9089700521775,91.10961527975404,52.89698425976079,112,Clear,Yes
2023-01-24,Hebbal,Hebbal Flyover,31608,28.65310758051438,1.5,99.05849564321235,100.0,3,113.216,18.348733538759618,78.4122700801943,70.13301271193285,105,Clear,No
2023-01-24,Hebbal,Ballari Road,26406,32.579785588870635,1.5,81.91540093936199,100.0,1,102.812,76.43988219366187,95.8429231693524,66.18769919917202,94,Windy,No
2023-01-24,Yeshwanthpur,Yeshwanthpur Circle,22217,43.77183223452415,1.3447427510654415,82.0963241817761,100.0,4,94.434,70.73639804040727,83.18916163466807,90.05491800253307,94,Clear,No
2023-01-24,Yeshwanthpur,Tumkur Road,15585,41.34231581833601,1.0204016593549798,42.94872319647753,78.4428254836931,0,81.17,26.95506261112329,67.36944403917391,79.08035687984649,109,Clear,No
2023-01-25,Indiranagar,100 Feet Road,32376,36.81103999399022,1.5,100.0,100.0,2,114.752,43.37375393893669,85.5185660013575,54.78201904156988,105,Clear,No
2023-01-25,Indiranagar,CMH Road,23047,53.58077556163597,1.2620777295695285,83.80638653827296,100.0,0,96.094,67.78738306464568,82.04523166516734,91.38506494519568,91,Clear,No
2023-01-25,Koramangala,Sony World Junction,29580,20.940467911523783,1.5,100.0,100.0,3,109.16,39.05252328682113,76.99698328171024,99.94119056066202,97,Clear,No
2023-01-25,Koramangala,Sarjapur Road,51743,32.924923033830794,1.5,100.0,100.0,7,153.486,75.12960376555623,65.93013681333636,60.58215343457984,110,Clear,No
2023-01-25,Electronic City,Hosur Road,12593,31.51750541775518,1.282643552889647,46.75345219283824,61.66623195540042,1,75.186,17.77956503789407,97.80891076048516,77.03385706238933,211,Overcast,No
2023-01-25,Electronic City,Silk Board Junction,4233,49.87104373361179,1.3843817292302285,21.163531848241146,24.198077478272527,3,58.466,75.40564260871925,71.9328530223217,60.97820848683025,206,Clear,No
2023-01-25,M.G. Road,Trinity Circle,39413,38.70885938987183,1.5,100.0,100.0,1,128.826,12.449164555649766,70.46296089130921,91.7685033981019,107,Overcast,No
2023-01-25,M.G. Road,Anil Kumble Circle,12872,54.60051095508882,1.0711485719724945,37.69299902077183,67.84239078329648,0,75.744,74.76419208196437,74.9385062316599,62.55426324311755,193,Clear,No
2023-01-25,Jayanagar,Jayanagar 4th Block,24582,30.10666382049715,1.1868553351037845,83.89176047125126,100.0,3,99.164,76.28502869304948,60.81909528560937,90.5675799231934,100,Rain,No
2023-01-25,Jayanagar,South End Circle,37615,51.27919635447948,1.5,100.0,100.0,1,125.23,70.57344958598297,61.87007892549247,80.79565332331441,95,Clear,No
2023-01-25,Hebbal,Ballari Road,10106,40.91844432065154,1.0278122304496564,25.112444108829,49.78439506010728,0,70.212,24.29371258746971,79.2390485978268,64.04008636607138,187,Clear,Yes
2023-01-26,Indiranagar,100 Feet Road,33226,35.73474971408234,1.5,100.0,100.0,3,116.452,21.062555176737117,60.62602608928573,99.66919943827877,95,Clear,No
2023-01-26,Indiranagar,CMH Road,35292,20.0,1.5,100.0,100.0,0,120.584,68.79981336419391,85.10638586498119,97.07452154240012,103,Clear,No
2023-01-26,Whitefield,Marathahalli Bridge,25403,29.30727309068376,1.5,92.86726604538774,100.0,1,100.806,27.269314318970984,78.47480265821713,69.32035620647545,103,Clear,No
2023-01-26,Whitefield,ITPL Main Road,35801,38.88512257460163,1.5,100.0,100.0,2,121.602,36.026369687153576,86.00306077936241,80.88808264973147,88,Rain,No
2023-01-26,Koramangala,Sarjapur Road,56293,26.03883495517838,1.5,100.0,100.0,3,162.586,61.20642594156883,66.677644152572,94.97157430477355,96,Clear,No
2023-01-26,Jayanagar,Jayanagar 4th Block,13920,43.499202343507584,1.1791942516042389,54.62784061576152,67.41834585929077,3,77.84,49.47841184842376,92.78539982879812,52.22504067368016,210,Clear,No
2023-01-26,Jayanagar,South End Circle,39674,50.71870825305725,1.5,100.0,100.0,2,129.348,35.64934033670413,93.29856389150616,81.61053967183912,103,Rain,No
2023-01-26,Hebbal,Hebbal Flyover,20022,36.808216870874325,1.2735434372599823,59.99278521859511,99.3244362495466,0,90.044,20.910089673235746,70.79559812437387,80.42066930430661,107,Fog,No
2023-01-27,Indiranagar,100 Feet Road,49899,39.4956692844401,1.5,100.0,100.0,2,149.798,75.58639423315755,82.2671407850046,58.1942036077924,107,Clear,No
2023-01-27,Indiranagar,CMH Road,37244,34.88303743547411,1.5,100.0,100.0,1,124.488,17.37232234548905,73.91455079127293,93.5058093886148,111,Clear,No
2023-01-27,Whitefield,ITPL Main Road,35404,29.2955273082563,1.5,100.0,100.0,2,120.808,55.73008860527006,64.43429118220752,54.47594683225024,102,Clear,No
2023-01-27,Koramangala,Sony World Junction,29322,41.76536337338775,1.5,100.0,100.0,2,108.644,69.05525878068418,92.36201508869704,81.99182362437044,94,Windy,No
2023-01-27,M.G. Road,Trinity Circle,51311,53.4624452391248,1.5,100.0,100.0,2,152.622,10.99208773565938,79.75211410903435,92.42564760789044,92,Clear,No
2023-01-27,M.G. Road,Anil Kumble Circle,10658,62.006255387482646,1.1157692073192034,44.93531383406721,56.4747474904801,0,71.316,46.51929737564139,67.74446739543458,82.45636185686129,176,Windy,No
2023-01-27,Jayanagar,Jayanagar 4th Block,8495,46.63458904146815,1.062668750577543,28.55948821953317,37.93185258439064,0,66.99,19.53206122464165,61.623001231540016,98.54983851082062,198,Clear,Yes
2023-01-27,Hebbal,Hebbal Flyover,31217,26.42588527377276,1.5,100.0,100.0,2,112.434,63.89133000152318,98.24833662114918,71.91170619102877,109,Fog,No
2023-01-27,Hebbal,Ballari Road,31334,27.55385621378101,1.5,94.51744242309935,100.0,2,112.668,67.74919860915216,95.00695257576258,84.39939017617422,106,Clear,No
2023-01-27,Yeshwanthpur,Tumkur Road,21559,36.695042691608776,1.3193880437751528,64.78247001619316,100.0,0,93.118,52.509277102573,76.96886801639859,62.54559344610523,92,Clear,No
2023-01-28,Indiranagar,100 Feet Road,11383,36.77663210706045,1.0496157920550315,29.82645041173913,57.32976725700156,1,72.76599999999999,48.96944582728383,77.62255088579987,81.69901240528964,222,Clear,No
2023-01-28,Indiranagar,CMH Road,41545,42.366668212243965,1.5,100.0,100.0,2,133.09,64.25489937672668,97.65326229584188,92.59219789996638,96,Clear,No
2023-01-28,Whitefield,ITPL Main Road,30799,45.96002515624136,1.5,95.28162731751918,100.0,2,111.598,28.409949308023855,94.7084148630431,80.7910267778829,83,Fog,No
2023-01-28,Koramangala,Sarjapur Road,63264,20.0,1.5,100.0,100.0,1,176.52800000000002,68.32462041701137,61.6817664745516,94.24780144210018,86,Fog,No
2023-01-28,M.G. Road,Trinity Circle,26596,26.756403470856498,1.5,85.93419225999585,100.0,5,103.192,70.8036793027396,68.5366134887242,67.66388129254099,105,Clear,No
2023-01-28,Jayanagar,Jayanagar 4th Block,17752,44.32641803739055,1.2254435114810285,51.70862054483469,88.87076398991985,0,85.50399999999999,75.50078511294448,72.28390246805198,54.646423740812274,111,Overcast,No
2023-01-28,Jayanagar,South End Circle,20715,57.33351309403378,1.1987208602504968,72.63655035184935,100.0,4,91.43,62.74577508651381,96.36340471693146,82.63089377272799,101,Rain,No
2023-01-28,Hebbal,Hebbal Flyover,9934,50.10428875367828,1.2449414773278138,38.182152229720096,52.09096230166716,1,69.868,50.32547756377786,89.18584065263951,92.54072582178595,181,Clear,No
